,,Rainfall,Observation,Linear Reg,Lasso Reg,Ridge Reg,MLP,SVM
3/28/2009,43891.2,15.44,1850,5117.66,4294.75,5117.29,3483.97,3441.4
3/29/2009,44236.83,60.78,8670,2006.68,1606.26,2006.42,1191.62,1088.21
3/30/2009,44236.83,0,3230,635.528,538.196,635.324,887.916,645.338
3/31/2009,44236.83,0,707,1223.07,1060.6,1222.82,998.216,957.219
4/1/2009,44582.39,3.64,443,1016.14,906.331,1015.87,1363.21,1049.24
4/2/2009,44582.39,16.93,771,1082.58,785.881,1082.32,736.491,806.753
4/3/2009,44761.86,10.49,1570,583.997,381.62,583.838,509.477,481.198
4/4/2009,44927.99,0,752,520.509,428.87,520.31,559.459,463.462
4/5/2009,44927.99,0,450,481.076,199.752,480.714,435.979,350.353
4/6/2009,45273.6,4,384,526.273,198.27,525.943,414.208,378.621
4/7/2009,45273.6,0,381,404.8,146.378,404.588,318.455,262.264
4/8/2009,45273.6,0,276,278.799,121.173,278.541,256.597,202.885
4/9/2009,45619.18,0,225,2899.83,2200.03,2899.52,2702.18,3268.58
4/10/2009,45619.18,0,188,2580.66,2090.59,2580.33,1494.61,1206.91
4/11/2009,45644.6,42.69,4210,988.209,811.669,987.972,1039.94,961.322
4/12/2009,45964.79,0,1320,823.111,703.795,822.845,939.577,756.549
4/13/2009,45964.79,3.04,557,972.385,776.325,972.219,1208.12,691.263
4/14/2009,46275.18,8.52,498,630.39,412.755,630.071,602.614,536.196
4/15/2009,46310.4,10.59,815,494.948,240.277,494.685,437.88,349.385
4/16/2009,46310.4,0,466,376.37,157.745,376.167,267.008,253.933
4/17/2009,46656,0,299,309.418,123.644,309.194,199.472,203.976
4/18/2009,46656,0,230,338.871,332.307,338.694,149.467,238.741
4/19/2009,46656,0,190,305.21,105.853,304.936,203.66,191.387
4/20/2009,47001.61,4.65,194,342.875,119.691,342.622,212.87,210.304
4/21/2009,47001.61,0,222,298.612,93.0036,298.348,185.299,178.099
4/22/2009,47001.61,0,168,169.712,74.2237,169.625,165.747,158.501
4/23/2009,47347.21,0,130,72.2036,64.8338,72.152,158.471,121.715
4/24/2009,47347.21,0,111,81.7762,58.4091,81.7012,165.266,117.976
4/25/2009,47347.21,0,98,114.273,53.4671,114.132,138.885,107.28
4/26/2009,47692.81,0,88,127.449,47.5366,127.282,107.199,108.333
4/27/2009,47692.81,0,76,102.705,43.0887,102.515,45.6009,102.945
4/28/2009,47692.81,0,67,88.4054,40.1235,88.2373,55.9939,93.8745
4/29/2009,48038.4,0,61,46.5373,38.6409,46.3831,-7.53912,103.951
4/30/2009,48038.4,0,58,-44.9351,36.6641,-45.0297,56.0649,107.736
5/1/2009,48038.4,0,54,84.1736,244.945,84.2387,121.464,106.602
5/2/2009,48383.99,0,51,-73.033,110.334,-73.0479,127.397,82.9905
5/3/2009,48383.99,4.27,48,2236.83,1862.13,2236.65,1067.38,338.994
5/4/2009,48383.99,1.56,47,1183.17,1204.9,1183.18,1334.82,961.813
5/5/2009,48694.35,37.23,1730,1848.3,1774.04,1848.32,1730.58,1399.68
5/6/2009,48729.61,6.92,2820,417.334,487.751,417.285,465.347,454.811
5/7/2009,48729.61,7.54,759,234.03,320.339,233.951,341.557,363.632
5/8/2009,48789.93,2.09,628,112.501,174.053,112.388,256.928,248.143
5/9/2009,49075.19,0,332,303.288,354.064,303.208,194.267,253.166
5/10/2009,49075.19,0,238,442.107,361.205,441.913,197.586,230.241
5/11/2009,49075.19,4.61,161,244.656,78.1774,244.357,161.042,167.281
5/12/2009,49385.59,5.53,138,182.464,66.3164,182.22,142.19,138.174
5/13/2009,49420.81,0,114,40.2422,54.4555,40.0807,39.6255,133.184
5/14/2009,49420.81,0,90,254.842,359.48,254.864,6.83085,138.521
5/15/2009,49446.23,0,76,767.309,716.32,767.238,113.051,262.704
5/16/2009,49763.71,6.35,141,917.277,727.499,917.117,1045.39,564.906
5/17/2009,49766.41,12.96,433,410.218,159.227,409.831,336.447,281.272
5/18/2009,49766.41,10.25,302,325.751,140.942,325.408,259.999,249.565
5/19/2009,49791.83,0,265,231.152,196.11,230.945,97.7546,187.769
5/20/2009,50076.75,0,149,73.5537,60.386,73.3133,87.5482,157.367
5/21/2009,50111.99,2.29,102,36.88,50.0076,36.684,55.8954,142.902
5/22/2009,50111.99,0,81,227.807,379.604,227.813,31.5867,69.9086
5/23/2009,50111.99,0,70,358.771,481.295,358.794,-42.8836,99.6498
5/24/2009,50226.32,6.82,71,103.991,227.168,103.966,216.801,183.235
5/25/2009,50457.61,8.88,186,229.585,344.893,229.577,385.086,309.582
5/26/2009,50457.61,2.55,459,306.137,384.673,306.107,306.369,275.382
5/27/2009,50457.61,2.2,289,100.219,131.534,100.11,228.391,220.987
5/28/2009,50457.61,4.72,240,129.173,87.5673,129,230.329,183.904
5/29/2009,50571.95,0.06,157,115.108,59.8918,114.932,188.613,169.982
5/30/2009,50767.96,0,101,32.9116,44.0771,32.8552,174.183,164.235
5/31/2009,50803.17,0,69,35.0788,37.1583,34.9957,142.799,152.934
6/1/2009,50803.17,0,55,0.0947171,32.2162,0.0420035,110.217,137.066
6/2/2009,50803.17,0,45,-84.1266,29.251,-84.139,10.85,117.927
6/3/2009,50803.17,0,39,1571.95,1376.73,1571.89,426.047,245.921
6/4/2009,50828.59,0,34,877.818,820.652,877.786,37.2909,177.332
6/5/2009,50982.64,27.48,38,72.9244,93.992,72.7616,103.922,199.216
6/6/2009,51113.55,16.12,170,148.522,143.413,148.377,286.581,226.675
6/7/2009,51148.8,0,270,8.38729,64.8338,8.33669,117.019,149.845
6/8/2009,51148.8,0,111,-38.2951,42.5945,-38.2882,96.3954,127.988
6/9/2009,51148.8,0,66,-50.6009,34.193,-50.6125,43.5962,118.018
6/10/2009,51148.8,0,49,-42.7254,95.0814,-42.6456,19.3739,76.7613
6/11/2009,51148.8,0,40,-107.343,27.2741,-107.285,10.7187,103.1
6/12/2009,51148.8,1.33,35,-102.752,24.8031,-102.73,-0.978458,109.198
6/13/2009,51154.41,0,30,-70.7064,23.8147,-70.7203,-1.02039,108.399
6/14/2009,51174.22,0,28,-96.9039,23.8117,-96.8625,13.5319,100.943
6/15/2009,51209.12,0,27,5.98033,122.541,6.03061,30.5215,91.267
6/16/2009,51263.11,0.01,23,756.844,760.175,756.958,99.3227,125.076
6/17/2009,51328.23,2.06,20,388.16,492.342,388.327,299.126,189.905
6/18/2009,51328.23,15.07,152,-89.6606,34.193,-89.5757,94.5888,109.258
6/19/2009,51393.96,8.29,49,-201.756,30.7336,-201.533,26.7917,96.059
6/20/2009,51393.96,0,42,-184.494,37.1228,-184.314,50.2413,105.645
6/21/2009,51393.96,0,43,-123.584,24.8031,-123.516,-6.1338,93.9702
6/22/2009,51393.96,0.12,30,-94.7491,21.3437,-94.7249,-8.61407,91.9622
6/23/2009,51393.96,0,23,-95.9723,19.3668,-95.9242,26.2253,87.7753
6/24/2009,51328.23,0,19,-145.106,17.8842,-144.978,17.7736,75.9676
6/25/2009,51328.23,0,16,-192.018,16.8958,-191.811,12.1256,66.5514
6/26/2009,51263.11,0,14,-219.98,15.9074,-219.726,9.5865,63.5173
6/27/2009,51209.12,0,12,-212.364,15.4132,-212.147,-9.22618,63.2988
6/28/2009,51174.22,0,11,-39.2909,14.6224,-39.2639,112.082,126.476
6/29/2009,51154.41,0,9.4,-40.7314,13.8811,-40.7067,105.305,121.553
6/30/2009,51148.8,0,7.9,-95.5598,13.1893,-95.4676,80.2716,109.124
7/1/2009,51148.8,0,6.5,-85.212,12.8927,-85.1886,2.43145,84.913
7/2/2009,51148.8,0,5.9,-15.6157,12.5468,-15.6987,10.1157,85.7576
7/3/2009,51148.8,0,5.2,-105.797,12.2997,-105.761,-35.3094,79.1305
7/4/2009,51148.8,0,4.7,-9.23353,259.3,-9.00652,90.8767,72.8361
7/5/2009,51148.8,0,4.5,-16.0435,261.218,-15.7634,18.0265,73.0486
7/6/2009,51148.8,5.03,5.4,-143.838,12.7939,-143.822,33.131,85.8757
7/7/2009,51048.39,5.06,5.7,2390.64,1955.84,2390.59,1166.69,989.67
7/8/2009,50917.51,0,8,-68.9459,26.2857,-69.0055,22.6484,104.943
7/9/2009,50808.79,39.53,33,-4.46393,63.8454,-4.52186,44.3862,137.059
7/10/2009,50803.17,0,109,-79.9749,35.6756,-79.9555,0.233012,98.5553
7/11/2009,50803.17,0,52,-88.9266,214.414,-88.6176,75.2375,83.0995
7/12/2009,50803.17,0,26,-45.9329,197.694,-45.7507,117.869,73.9895
7/13/2009,50803.17,3.9,20,-85.5151,17.8842,-85.5006,-17.4096,82.849
7/14/2009,50702.79,3.62,16,-170.803,15.9074,-170.685,0.329779,66.229
7/15/2009,50483.03,0,12,-160.952,140.679,-160.651,76.7239,92.3082
7/16/2009,50457.61,0,10,75.7353,272.825,75.9415,-49.8813,79.492
7/17/2009,50457.61,2.56,10,4.32025,17.39,4.21919,16.6839,89.1138
7/18/2009,50457.61,5.25,15,-4.63106,15.9074,-4.75404,-38.3765,93.7329
7/19/2009,50422.38,0,12,-31.1677,15.4132,-31.2504,-35.6516,88.1627
7/20/2009,50137.41,0,11,-8.43039,77.189,-8.44649,104.339,125.839
7/21/2009,50111.99,0,136,-92.3254,52.9729,-92.2702,35.6981,96.1524
7/22/2009,50111.99,0,87,-169.517,25.7915,-169.395,28.9714,74.6466
7/23/2009,50111.99,0,32,-106.031,18.8726,-105.966,4.14189,77.7299
7/24/2009,49945.82,0,18,-141.097,16.8958,-140.974,12.3445,63.8474
7/25/2009,49766.41,0,14,-192.64,15.4132,-192.458,-22.7856,52.2676
7/26/2009,49766.41,0,11,15.812,266.436,16.1084,-71.4776,59.7982
7/27/2009,49766.41,0,9,-11.6535,282.301,-11.3125,-44.2124,73.5063
7/28/2009,49600.27,5.13,8.3,-230.416,38.9319,-230.244,120.947,122.718
7/29/2009,49420.81,5.46,6.9,187.076,424.813,187.33,-48.0154,96.1994
7/30/2009,49420.81,0.52,8.4,1002.13,1032.3,1002.35,191.183,178.571
7/31/2009,49420.81,8.36,11,-240.607,38.0225,-240.398,111.257,125.903
8/1/2009,49135.52,20.7,15,-100.743,183.432,-100.542,209.969,94.0597
8/2/2009,49075.19,0.42,15,-161.555,17.8842,-161.444,0.630537,77.1973
8/3/2009,49075.19,3.38,16,-167.99,17.39,-167.845,-19.7767,66.903
8/4/2009,49039.95,0,15,12.8404,175.078,12.9918,21.9612,68.1763
8/5/2009,48729.61,0,14,-89.415,17.39,-89.401,-26.3701,89.162
8/6/2009,48729.61,3.22,15,-122.453,15.4132,-122.383,-16.7049,71.3777
8/7/2009,48729.61,0,11,-169.808,14.2271,-169.67,-28.0058,61.3273
8/8/2009,48409.41,0,8.6,-182.695,13.5352,-182.52,-13.0204,56.1225
8/9/2009,48383.99,0,7.2,-225.368,13.1398,-225.115,-7.36986,50.9027
8/10/2009,48383.99,0,6.4,249.828,489.847,250.223,-18.454,76.3264
8/11/2009,48152.71,0,5.8,2196.3,1901.9,2196.29,846.563,249.533
8/12/2009,48038.4,9.71,6.2,-28.7248,149.968,-28.652,157.949,149.357
8/13/2009,48038.4,38.45,161,62.7933,205.188,62.8372,282.571,235.079
8/14/2009,47872.24,1.23,395,220.849,395.886,221.007,92.116,125.594
8/15/2009,47692.81,0,94,989.23,961.179,989.335,187.011,145.87
8/16/2009,47692.81,6.91,48,-126.2,27.2741,-126.145,14.2762,85.5344
8/17/2009,47592.43,18.88,35,-164.229,39.6293,-164.097,63.3296,93.1023
8/18/2009,47347.21,0,60,-246.61,29.251,-246.388,107.912,123.209
8/19/2009,47347.21,0,39,-207.5,35.1105,-207.322,75.9995,100.621
8/20/2009,47246.78,0,27,-197.642,19.861,-197.497,48.288,85.8142
8/21/2009,47001.61,0.24,20,-69.4539,17.8842,-69.459,-7.71576,85.7793
8/22/2009,47001.61,0,16,-40.5172,15.9074,-40.567,-10.5493,90.1777
8/23/2009,46770.35,0,12,-51.237,14.7707,-51.2683,-9.19877,88.7205
8/24/2009,46656,0,9.7,-96.388,13.7329,-96.3536,-14.5522,77.3011
8/25/2009,46656,0,7.6,-133.138,13.3375,-133.063,-39.9023,66.3505
8/26/2009,46316.02,0,6.8,-155.329,12.8433,-155.307,53.0564,94.1938
8/27/2009,46310.4,0,5.8,890.46,850.622,890.488,-38.8686,90.806
8/28/2009,46310.4,0,6.2,-78.6657,54.725,-78.6428,11.5502,91.3223
8/29/2009,45964.79,17.05,15,1321.88,1217.05,1321.94,276.042,149.764
8/30/2009,45964.79,0.76,26,-192.153,30.2394,-192.197,88.8669,99.9869
8/31/2009,45964.79,24.31,41,-4.06782,22.8263,-4.28801,50.0718,114.771
9/1/2009,45619.18,0,26,8.04822,17.8842,7.86038,1.63956,102.514
9/2/2009,45619.18,0,16,21.0497,16.4016,20.9098,-30.4774,91.9192
9/3/2009,45616.5,0,13,-6.67398,15.4132,-6.75585,-2.86778,78.3175
9/4/2009,45273.6,0,11,-52.762,14.2271,-52.8036,-35.3688,73.0292
9/5/2009,45273.6,0,8.6,-44.4538,13.3869,-44.4964,-29.5675,77.1067
9/6/2009,44927.99,0,6.9,-63.2555,12.8927,-63.3043,-39.6698,78.5158
9/7/2009,44927.99,0,5.9,-54.8867,46.8849,-54.8958,-21.8637,82.2511
9/8/2009,44927.99,0,5.1,219.642,351.314,219.713,-131.701,87.4925
9/9/2009,44582.39,0.7,5.8,-105.34,13.2881,-105.474,88.0528,95.1998
9/10/2009,44582.39,6.89,6.7,-52.5257,12.5468,-52.6779,52.6243,98.5864
9/11/2009,44582.39,0,5.2,-62.3516,12.0526,-62.444,-0.395866,86.0148
9/12/2009,44236.83,0,4.2,-90.7624,12.0032,-90.8122,15.2795,89.7265
9/13/2009,44236.83,0,4.1,-115.622,11.9043,-115.619,3.72515,80.7958
9/14/2009,43891.2,0,3.9,44.4508,266.125,44.5761,2.05202,50.0534
9/15/2009,43891.2,0,3.4,-59.7254,161.195,-59.6214,144.045,69.1041
9/16/2009,43891.2,5.18,3.8,792.559,842.855,792.633,-64.6323,89.975
9/17/2009,43545.6,3.04,4.4,-32.4383,256.306,-32.3092,25.3875,74.1614
9/18/2009,43545.6,16.91,5.4,-44.6255,233.22,-44.4852,65.0058,55.4162
9/19/2009,43545.6,4.96,6.4,649.393,745.012,649.47,-133.125,88.7739
9/20/2009,43199.98,4.48,9.2,25.4492,200.51,25.4979,111.822,74.1113
9/21/2009,43199.98,14.87,8.8,-167.13,13.5846,-167.114,90.8549,95.581
9/22/2009,42854.39,3.79,7.3,-188.202,14.2765,-188.17,109.351,96.5806
9/23/2009,42854.39,0,8.7,-186.428,16.4016,-186.344,62.3325,82.4254
9/24/2009,42854.39,0,13,340.982,415.779,341.033,-10.8786,114.854
9/25/2009,42508.8,0,10,1362.52,1206.19,1362.38,226.397,146.004
9/26/2009,42508.8,8.16,8,12.3315,20.8494,12.1798,-11.3594,87.2211
9/27/2009,42508.8,24.27,22,45.8082,28.7568,45.7527,43.0059,88.268
9/28/2009,42163.22,0,38,118.055,26.7799,117.862,39.0888,101.907
9/29/2009,42163.22,0,34,101.701,19.861,101.502,37.4344,97.3104
9/30/2009,41817.61,0,20,60.9514,16.8958,60.7814,60.8964,89.6038
10/1/2009,41817.61,0,14,16.0106,15.4132,15.8139,18.5061,87.6646
10/2/2009,41817.61,0,11,14.8516,14.3259,14.7847,22.844,77.3129
10/3/2009,41471.98,0,8.8,1212.29,991.123,1212.13,147.579,125.724
10/4/2009,41471.98,0,7.2,231.293,306.864,231.083,84.0353,46.3683
10/5/2009,41471.98,19.9,8.3,398.14,442.303,398.02,-165.081,53.3129
10/6/2009,41126.39,5.96,9,-20.4213,26.2739,-20.4147,-4.52509,86.1336
10/7/2009,41126.39,8.71,29,6.20749,28.2625,6.08722,34.0933,93.1912
10/8/2009,40783.48,0.04,37,-103.175,49.0192,-103.171,111.568,113.631
10/9/2009,40780.8,0,79,-112.74,28.7568,-112.818,107.874,95.0593
10/10/2009,40780.8,0,38,1271.82,1094.72,1271.6,167.29,173.751
10/11/2009,40435.21,0,22,4633.29,3590.59,4632.82,5480.68,4426.11
10/12/2009,40435.21,21.86,463,1490.94,1332.78,1490.8,2367.91,1850.92
10/13/2009,40435.21,68.23,1450,730.637,655.256,730.378,953.975,718.659
10/14/2009,40089.6,12.34,589,391.473,401.375,391.218,594.252,428.218
10/15/2009,40089.6,7.21,455,234.62,169.576,234.282,247.114,326.055
10/16/2009,40083.98,3.39,313,289.179,149.571,288.827,148.998,280.513
10/17/2009,39743.98,0.1,193,227.328,66.8106,227.139,95.1619,174.387
10/18/2009,39743.98,0.9,115,164.626,48.525,164.525,50.3163,134.442
10/19/2009,39629.68,0,78,72.5703,38.6409,72.602,-28.2763,112.196
10/20/2009,39398.4,0,58,14.3342,32.7104,14.4056,68.3316,107.408
10/21/2009,39398.4,0,46,-23.7587,29.251,-23.7506,154.565,102.285
10/22/2009,39218.96,0,39,73.8747,241.453,73.9356,-126.389,99.2062
10/23/2009,39052.82,0,33,27.1528,39.0523,27.0758,-3.15857,97.153
10/24/2009,39052.82,4.38,31,-9.94396,23.3205,-10.1975,27.3095,122.996
10/25/2009,38807.61,0.28,27,533.107,508.684,532.923,-13.6553,80.6391
10/26/2009,38707.19,0,30,2663.06,2118.05,2662.82,2036.47,1512.88
10/27/2009,38707.19,9.85,42,325.758,360.775,325.639,469.75,449.971
10/28/2009,38527.77,42.49,680,212.383,263.505,212.254,507.627,357.934
10/29/2009,38361.6,0.3,513,81.7639,160.423,81.622,165.038,196.055
10/30/2009,38361.6,0,208,311.397,380.249,311.417,50.0145,193.604
10/31/2009,38247.28,0.97,122,3.79582,54.9497,3.54297,112.64,156.464
11/1/2009,38016.01,6.31,91,94.2041,59.8918,94.0478,13.1956,152.159
11/2/2009,38016.01,0,101,48.136,65.8222,48.0766,82.0125,146.851
11/3/2009,37990.59,0,113,47.589,51.9844,47.4875,18.8069,134.537
11/4/2009,37670.38,0,85,17.5077,42.1003,17.6071,2.95489,109.119
11/5/2009,37670.38,0,65,39.6382,35.6756,39.6931,15.6,103.637
11/6/2009,37670.38,0,52,-10.4026,32.2162,-10.2864,-16.2071,96.7524
11/7/2009,37360.03,0,45,-47.4422,29.7452,-47.3687,50.3835,97.047
11/8/2009,37324.82,0,40,806.342,738.61,806.261,-146.817,112.516
11/9/2009,37324.82,0,37,5926.76,4551.06,5926.22,6636.22,4246.29
11/10/2009,37264.5,14.46,157,7242.3,6411.37,7241.97,7758.71,4701.16
11/11/2009,36979.21,90.86,12100,6790.48,6022.79,6790.17,5815.69,4820.85
11/12/2009,36979.21,8.58,12100,1183.25,1112.06,1183.2,712.271,949.917
11/13/2009,36979.21,0.67,2230,63.7286,149.837,63.7781,338.855,240.379
11/14/2009,36799.76,0,283,-27.443,94.4862,-27.2568,225.56,170.755
11/15/2009,36633.6,0,171,-18.502,64.3396,-18.4767,99.7792,139.346
11/16/2009,36633.6,0,110,-60.442,53.4671,-60.5578,162.866,134.764
11/17/2009,36633.6,0,88,68.4734,197.386,68.3311,250.285,114.211
11/18/2009,36519.29,0,82,-15.2204,48.525,-15.226,66.9625,124.266
11/19/2009,36288,2.99,78,-0.917431,48.0308,-0.936393,47.498,126.062
11/20/2009,36288,0,77,16.6273,47.0424,16.4782,-19.619,146.417
11/21/2009,36288,0,75,1345.17,1110.61,1344.85,639.92,485.269
11/22/2009,36262.58,0,78,-31.0963,82.5661,-31.353,58.1184,240.708
11/23/2009,35977.61,21.62,127,119.511,194.636,119.263,192.252,220.952
11/24/2009,35942.39,0.2,149,59.0743,69.2817,59.0012,73.3682,165.648
11/25/2009,35942.39,2.26,120,41.67,61.8686,41.6893,72.7208,144.19
11/26/2009,35942.39,0,105,52.8213,58.9033,52.8543,77.8971,144.662
11/27/2009,35916.96,0,99,9.55751,54.9497,9.61395,51.5716,129.633
11/28/2009,35697.22,0,91,-34.0576,55.9381,-34.0156,103.849,129.917
11/29/2009,35596.83,0,93,60.24,139.456,60.4942,145.17,124.717
11/30/2009,35596.83,0,95,1487.93,1206.99,1487.93,1081.87,684.961
12/1/2009,35596.83,1.68,112,2694.39,2182.99,2694.22,3992.42,4036.54
12/2/2009,35596.83,23.24,738,2922.87,2584.79,2922.79,2266.51,1573.74
12/3/2009,35591.22,36.81,5210,867.936,771.055,867.793,706.219,768.699
